ID,P@5,P@10,P@15,P@20,P@tot,R@5,R@10,R@15,R@20,R@tot
S1566119916302233,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.6
S0149763417304372,0.0,0.0,0.06666666666666667,0.05,0.09375,0.0,0.0,0.1,0.1,0.6
S209580991730423X,0.2,0.1,0.06666666666666667,0.05,0.08196721311475409,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S104084281630275X,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.5
S1053811919309152,0.0,0.0,0.0,0.05,0.09876543209876543,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666
S0891584916000940,0.2,0.2,0.13333333333333333,0.1,0.07246376811594203,0.125,0.25,0.25,0.25,0.625
S1570870518300763,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.7777777777777778
S0010465519303042,0.0,0.1,0.06666666666666667,0.05,0.06930693069306931,0.0,0.125,0.125,0.125,0.875
S0022519319300505,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5714285714285714
S1361920917310088,0.0,0.1,0.06666666666666667,0.05,0.09090909090909091,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556
S1352231015000515,0.0,0.1,0.13333333333333333,0.15,0.07894736842105263,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.5454545454545454
S0306454916305047,0.0,0.0,0.0,0.0,0.15853658536585366,0.0,0.0,0.0,0.0,0.8666666666666667
S1056871916300132,0.2,0.1,0.06666666666666667,0.05,0.1411764705882353,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.9230769230769231
S2214581819301910,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5
S030442381930994X,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.3333333333333333
S0306261918301016,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.8888888888888888
S2352906717300362,0.0,0.0,0.0,0.05,0.0625,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666
S1071581917300332,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.8571428571428571
S0016508514013341,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.2
S0730725X18305022,0.0,0.1,0.13333333333333333,0.1,0.058823529411764705,0.0,0.125,0.25,0.25,0.625
S0264410X1730659X,0.2,0.2,0.13333333333333333,0.1,0.14285714285714285,0.125,0.25,0.25,0.25,0.875
S0048969714005154,0.0,0.0,0.0,0.05,0.11235955056179775,0.0,0.0,0.0,0.1,1.0
S0022282817300615,0.2,0.1,0.13333333333333333,0.15,0.10126582278481013,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.8888888888888888
S0167663618302114,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,1.0
S0950329319304550,0.0,0.0,0.0,0.0,0.11864406779661017,0.0,0.0,0.0,0.0,0.7777777777777778
S2214426919301806,0.0,0.0,0.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.8333333333333334
S0010027719302884,0.0,0.1,0.06666666666666667,0.05,0.05813953488372093,0.0,0.125,0.125,0.125,0.625
S0266353816316864,0.4,0.2,0.13333333333333333,0.15,0.1016949152542373,0.25,0.25,0.25,0.375,0.75
S0378517317309973,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0
S1569904813003431,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.6
S2211285515003079,0.0,0.0,0.0,0.1,0.14285714285714285,0.0,0.0,0.0,0.18181818181818182,0.8181818181818182
S0378112718304158,0.0,0.0,0.13333333333333333,0.1,0.16049382716049382,0.0,0.0,0.13333333333333333,0.13333333333333333,0.8666666666666667
S2211335518300147,0.2,0.1,0.13333333333333333,0.2,0.15492957746478872,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.7857142857142857
S2451865417301977,0.2,0.1,0.06666666666666667,0.1,0.1935483870967742,0.1,0.1,0.1,0.2,0.6
S2162253118300167,0.0,0.0,0.0,0.0,0.08791208791208792,0.0,0.0,0.0,0.0,0.8888888888888888
S001216061630094X,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.5
S0921344919304148,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.7142857142857143
S2589004218301020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S221486041830188X,0.0,0.0,0.06666666666666667,0.15,0.15384615384615385,0.0,0.0,0.05263157894736842,0.15789473684210525,0.5263157894736842
S0021782416301167,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.4444444444444444
S0753332219330562,0.0,0.0,0.0,0.1,0.06818181818181818,0.0,0.0,0.0,0.3333333333333333,1.0
S1463500318302440,0.0,0.2,0.13333333333333333,0.1,0.13636363636363635,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.9230769230769231
S2352289515000272,0.2,0.1,0.06666666666666667,0.05,0.05747126436781609,0.2,0.2,0.2,0.2,1.0
S0254629917307366,0.2,0.2,0.13333333333333333,0.1,0.11594202898550725,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.34782608695652173
S0920379616305555,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.8
S2215016119301815,0.4,0.3,0.2,0.25,0.1836734693877551,0.16666666666666666,0.25,0.25,0.4166666666666667,0.75
S1878929315300633,0.2,0.1,0.06666666666666667,0.1,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.4166666666666667
S0264410X13013376,0.2,0.1,0.06666666666666667,0.05,0.07272727272727272,0.2,0.2,0.2,0.2,0.8
S0304380018303648,0.0,0.0,0.0,0.0,0.10144927536231885,0.0,0.0,0.0,0.0,0.875
S0168192318302880,0.0,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.42857142857142855
S0360544218321558,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.75
S0002929717304196,0.2,0.2,0.13333333333333333,0.1,0.19736842105263158,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8333333333333334
S0895435617303396,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.4444444444444444
S0960982219307845,0.0,0.0,0.06666666666666667,0.05,0.045454545454545456,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693
S0022175917301400,0.2,0.1,0.06666666666666667,0.05,0.05970149253731343,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714
S0966636214000216,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.8
S0016328715001330,0.0,0.0,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.875
S0254629916326357,0.0,0.0,0.06666666666666667,0.05,0.11764705882352941,0.0,0.0,0.125,0.125,1.0
S0025326X16307792,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.6666666666666666
S2212420915301916,0.0,0.1,0.06666666666666667,0.05,0.09523809523809523,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S1550830713003017,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.625
S0167527317358576,0.0,0.0,0.06666666666666667,0.1,0.17647058823529413,0.0,0.0,0.0625,0.125,0.75
S0028393218305219,0.0,0.0,0.0,0.05,0.08196721311475409,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143
S1574789115001131,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.875
S092547731730802X,0.0,0.0,0.13333333333333333,0.1,0.08536585365853659,0.0,0.0,0.25,0.25,0.875
S0010945217303015,0.2,0.1,0.13333333333333333,0.1,0.07547169811320754,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714
S0005796717301018,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,0.8571428571428571
S0924013619301347,0.0,0.0,0.0,0.0,0.06930693069306931,0.0,0.0,0.0,0.0,0.875
S0304399113002866,0.2,0.1,0.13333333333333333,0.1,0.09375,0.125,0.125,0.25,0.25,0.75
S0010218018300415,0.0,0.0,0.06666666666666667,0.25,0.15789473684210525,0.0,0.0,0.08333333333333333,0.4166666666666667,0.75
S0378429015301052,0.2,0.1,0.06666666666666667,0.05,0.061224489795918366,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5
S0734743X19303100,0.0,0.0,0.06666666666666667,0.1,0.1388888888888889,0.0,0.0,0.1,0.2,1.0
S0265931X16301205,0.0,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.5714285714285714
S0012821X18301420,0.0,0.1,0.13333333333333333,0.1,0.0594059405940594,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.6666666666666666
S2211379719316262,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.125,0.75
S0255270115300568,0.2,0.1,0.06666666666666667,0.05,0.12,0.125,0.125,0.125,0.125,0.75
S0048969715309438,0.0,0.0,0.06666666666666667,0.05,0.052083333333333336,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0032591017300992,0.0,0.3,0.2,0.25,0.18181818181818182,0.0,0.375,0.375,0.625,1.0
S0304885317333425,0.0,0.2,0.2,0.15,0.13636363636363635,0.0,0.3333333333333333,0.5,0.5,1.0
S0048733318301847,0.2,0.1,0.06666666666666667,0.05,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
S0961953416300678,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.625
S0749596X16301139,0.0,0.0,0.0,0.05,0.07692307692307693,0.0,0.0,0.0,0.2,0.8
S0040402016301855,0.0,0.1,0.2,0.21052631578947367,0.21052631578947367,0.0,0.125,0.375,0.5,0.5
S2352711018301432,0.2,0.1,0.06666666666666667,0.05,0.1590909090909091,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
S0022534718430455,0.0,0.0,0.06666666666666667,0.05,0.07936507936507936,0.0,0.0,0.125,0.125,0.625
S0888327019307320,0.0,0.0,0.0,0.0,0.1791044776119403,0.0,0.0,0.0,0.0,1.0
S1059131117303242,0.0,0.1,0.06666666666666667,0.05,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.9090909090909091
S026412751930067X,0.0,0.0,0.0,0.0,0.10227272727272728,0.0,0.0,0.0,0.0,0.75
S0301420716304470,0.0,0.0,0.0,0.05,0.2222222222222222,0.0,0.0,0.0,0.08333333333333333,1.0
S2210261218305170,0.0,0.1,0.06666666666666667,0.1,0.07692307692307693,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.7777777777777778
S1350417719308909,0.0,0.1,0.13333333333333333,0.15,0.1044776119402985,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.7777777777777778
S0370269316000617,0.2,0.2,0.26666666666666666,0.2,0.09090909090909091,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334
S0308521X19300939,0.0,0.0,0.0,0.05,0.061224489795918366,0.0,0.0,0.0,0.09090909090909091,0.5454545454545454
S2359348215000834,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.7142857142857143
S0378775317316385,0.0,0.2,0.2,0.15,0.10843373493975904,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.8181818181818182
S2215016115000461,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.6666666666666666
S0018506X15000331,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.75
S0020768317303591,0.2,0.1,0.06666666666666667,0.05,0.13432835820895522,0.1,0.1,0.1,0.1,0.9
S0006899319306195,0.0,0.0,0.06666666666666667,0.05,0.10810810810810811,0.0,0.0,0.125,0.125,1.0
S0019103516000610,0.0,0.0,0.0,0.05,0.0625,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666
S2329050117301274,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.5714285714285714
S0959652617312453,0.0,0.0,0.0,0.15,0.12698412698412698,0.0,0.0,0.0,0.375,1.0
S0021967319302110,0.0,0.0,0.0,0.15,0.15053763440860216,0.0,0.0,0.0,0.16666666666666666,0.7777777777777778
S0957582019304239,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.8333333333333334
S1110016819300043,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.8333333333333334
S0277953619303594,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778
S026412751830858X,0.0,0.0,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.9
S235234091931399X,0.0,0.1,0.06666666666666667,0.05,0.058823529411764705,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
S1751616117300644,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0
S0308814619301219,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.8333333333333334
S0016236117314369,0.2,0.2,0.2,0.15,0.10752688172043011,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.9090909090909091
S2214140517301275,0.0,0.1,0.06666666666666667,0.05,0.06060606060606061,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0277379118301240,0.0,0.0,0.0,0.0,0.08860759493670886,0.0,0.0,0.0,0.0,1.0
S1053811919304227,0.2,0.1,0.06666666666666667,0.05,0.07692307692307693,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
S0141938214000638,0.0,0.0,0.0,0.05,0.08108108108108109,0.0,0.0,0.0,0.16666666666666666,0.5
S1872497313002275,0.2,0.1,0.06666666666666667,0.1,0.12244897959183673,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0
S0009254117306678,0.0,0.1,0.06666666666666667,0.05,0.06422018348623854,0.0,0.125,0.125,0.125,0.875
S0029549318300578,0.0,0.0,0.0,0.05,0.06060606060606061,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714
S0264410X17314251,0.0,0.0,0.0,0.0,0.07058823529411765,0.0,0.0,0.0,0.0,0.8571428571428571
S0166093417301908,0.0,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.875
S0960982218302549,0.0,0.0,0.0,0.0,0.0945945945945946,0.0,0.0,0.0,0.0,1.0
S0378517316307669,0.2,0.1,0.06666666666666667,0.05,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333333
S0734975019301569,0.0,0.2,0.2,0.2,0.11666666666666667,0.0,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.6363636363636364
S0025540815301732,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.18181818181818182
S1161030119300735,0.0,0.0,0.0,0.0,0.16923076923076924,0.0,0.0,0.0,0.0,0.7857142857142857
S0009279719310038,0.0,0.0,0.06666666666666667,0.1,0.1282051282051282,0.0,0.0,0.125,0.25,0.625
S0264410X16306132,0.0,0.1,0.06666666666666667,0.05,0.08602150537634409,0.0,0.125,0.125,0.125,1.0
S1878929317300233,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.8333333333333334
S0021979714008807,0.0,0.1,0.13333333333333333,0.1,0.11290322580645161,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.5833333333333334
S2211335519300051,0.0,0.3,0.26666666666666666,0.2,0.14102564102564102,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.7857142857142857
S0378778815003515,0.0,0.1,0.06666666666666667,0.15,0.1267605633802817,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.0
S246821791730117X,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.8888888888888888
S0378595516303203,0.0,0.1,0.06666666666666667,0.1,0.08791208791208792,0.0,0.1,0.1,0.2,0.8
S2405673117300478,0.0,0.0,0.2,0.15,0.12643678160919541,0.0,0.0,0.2727272727272727,0.2727272727272727,1.0
S0167639317302248,0.0,0.1,0.13333333333333333,0.15,0.1774193548387097,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.7857142857142857
S0254629915000162,0.0,0.0,0.0,0.0,0.17204301075268819,0.0,0.0,0.0,0.0,0.6956521739130435
S0277953614001282,0.0,0.0,0.0,0.0,0.06862745098039216,0.0,0.0,0.0,0.0,0.875
S0966692318306069,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.6
S0039914018311214,0.0,0.0,0.13333333333333333,0.1,0.07865168539325842,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7777777777777778
S1547527119302085,0.0,0.0,0.0,0.0,0.0989010989010989,0.0,0.0,0.0,0.0,0.47368421052631576
S0264275114000341,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,0.6666666666666666
S2213231714001244,0.0,0.0,0.0,0.0,0.060240963855421686,0.0,0.0,0.0,0.0,0.8333333333333334
S0012369217332853,0.2,0.1,0.2,0.15,0.05194805194805195,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714
S0165242717302945,0.0,0.0,0.0,0.0,0.13953488372093023,0.0,0.0,0.0,0.0,0.8571428571428571
S2215016118301687,0.0,0.0,0.0,0.05,0.0967741935483871,0.0,0.0,0.0,0.125,0.75
S0022024818303142,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,0.0,0.0,0.0,0.36363636363636365
S0304387813000503,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,1.0
S2352711019300147,0.0,0.0,0.06666666666666667,0.05,0.08163265306122448,0.0,0.0,0.2,0.2,0.8
S175545861730124X,0.0,0.0,0.06666666666666667,0.05,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0022096514000496,0.0,0.0,0.13333333333333333,0.1,0.08333333333333333,0.0,0.0,0.2,0.2,0.4
S0264127519304733,0.0,0.0,0.06666666666666667,0.05,0.1694915254237288,0.0,0.0,0.1,0.1,1.0
S0043135414002528,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.5454545454545454
S0717345815000433,0.0,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,1.0
S001094521730240X,0.0,0.0,0.06666666666666667,0.05,0.08333333333333333,0.0,0.0,0.125,0.125,0.75
S2589537018300075,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.6666666666666666
S245186541730087X,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.8888888888888888
S0003687015300405,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.5
S0143816617313556,0.2,0.1,0.06666666666666667,0.15,0.1746031746031746,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,1.0
S0378778819315154,0.4,0.2,0.2,0.2,0.2,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.7142857142857143
S0028393217302002,0.0,0.1,0.2,0.2,0.1095890410958904,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.5714285714285714
S0022474X17303594,0.0,0.0,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.875
S0009250917306826,0.2,0.3,0.26666666666666666,0.3,0.16,0.08333333333333333,0.25,0.3333333333333333,0.5,1.0
S0735109718388442,0.0,0.0,0.0,0.1,0.09876543209876543,0.0,0.0,0.0,0.18181818181818182,0.7272727272727273
S0888327017305149,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.6666666666666666
S2212686414000090,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.6666666666666666
S0164121219302274,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.75
S0167931717300059,0.0,0.1,0.06666666666666667,0.05,0.0851063829787234,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714
S2210261219304572,0.0,0.0,0.2,0.15,0.18461538461538463,0.0,0.0,0.23076923076923078,0.23076923076923078,0.9230769230769231
S0014483516301105,0.0,0.0,0.0,0.0,0.08080808080808081,0.0,0.0,0.0,0.0,1.0
S0264837715001192,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.5454545454545454
S0022024817301239,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.11764705882352941,0.23529411764705882
S0962629816300944,0.0,0.0,0.06666666666666667,0.05,0.08433734939759036,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0
S0959378013001477,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.5
S0264127519305611,0.0,0.0,0.0,0.0,0.12307692307692308,0.0,0.0,0.0,0.0,0.8888888888888888
S1808869418300867,0.0,0.0,0.0,0.0,0.0673076923076923,0.0,0.0,0.0,0.0,1.0
S1353829215000805,0.0,0.0,0.0,0.15,0.1568627450980392,0.0,0.0,0.0,0.21428571428571427,0.5714285714285714
S0301479718313458,0.0,0.0,0.06666666666666667,0.05,0.04672897196261682,0.0,0.0,0.1,0.1,0.5
S0049089X16306640,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,0.0,0.0,0.75
S0016718518302021,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.6923076923076923
S0306261918310687,0.6,0.4,0.26666666666666666,0.25,0.16393442622950818,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.7692307692307693
S1755436516300317,0.0,0.0,0.0,0.05,0.1016949152542373,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S1053811915009490,0.0,0.0,0.2,0.15,0.14516129032258066,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0
S0022096516000515,0.2,0.1,0.06666666666666667,0.05,0.08,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333
S0020746216303791,0.2,0.2,0.2,0.15,0.16,0.08333333333333333,0.16666666666666666,0.25,0.25,0.3333333333333333
S0301010413004096,0.2,0.1,0.06666666666666667,0.15,0.12280701754385964,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.6363636363636364
S1808869416300520,0.0,0.1,0.06666666666666667,0.05,0.09722222222222222,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0
S0305750X18301943,0.0,0.0,0.0,0.0,0.06306306306306306,0.0,0.0,0.0,0.0,1.0
S0022509617307512,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.8181818181818182
S2590155919300095,0.0,0.0,0.06666666666666667,0.05,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0304389419318709,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.75
S0891584918300704,0.0,0.1,0.06666666666666667,0.05,0.10810810810810811,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.8571428571428571
S0924424717302194,0.2,0.1,0.13333333333333333,0.2,0.07936507936507936,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.5555555555555556
S0376738819301759,0.2,0.1,0.13333333333333333,0.1,0.075,0.1,0.1,0.2,0.2,0.6
S0092867418301648,0.0,0.1,0.06666666666666667,0.05,0.10144927536231885,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0
S030438941830030X,0.0,0.0,0.06666666666666667,0.05,0.06756756756756757,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0021929019308310,0.2,0.1,0.06666666666666667,0.05,0.08,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.46153846153846156
S2214426915300197,0.6,0.6,0.4,0.3,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
S0269749116310363,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,1.0
S0022039615003708,0.0,0.0,0.06666666666666667,0.1,0.11627906976744186,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143
S0022283618303450,0.0,0.0,0.0,0.0,0.060240963855421686,0.0,0.0,0.0,0.0,0.7142857142857143
S0091743516000402,0.0,0.0,0.0,0.05,0.14285714285714285,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273
S2212420918308021,0.0,0.0,0.06666666666666667,0.05,0.09411764705882353,0.0,0.0,0.125,0.125,1.0
S0927776518306854,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.9
S0963869517302074,0.0,0.0,0.0,0.05,0.07692307692307693,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S2352711018300980,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.8
S0008884616310961,0.2,0.1,0.06666666666666667,0.05,0.1794871794871795,0.1,0.1,0.1,0.1,0.7
S0890623814000598,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.5
